,SRS_item,T1 mean,T2 mean,diff_mean,T,p,d,question_text,subscale,is_rev,Factor_simplified,Factor_OLpaper,pFDR,isSigFDR
0,SRS_21,1.3522267206477734,1.05668016194332,-0.29554655870445345,4.576327774124511,7.511478507884932e-06,-0.2911847633058283,I am able to imitate others\ actions and expressions when it is socially appropriate to do so.,com,yes,3,3,0.0007692307692307692,True
1,SRS_26,1.0647773279352226,0.9473684210526315,-0.11740890688259109,2.503927456262385,0.012930856348435724,-0.15932108880164542,I offer comfort to others when they are sad.,com,yes,3,3,0.0015384615384615385,False
2,SRS_1,1.3036437246963564,1.5101214574898785,0.20647773279352227,-2.494006503042949,0.013288536441604108,0.15868983366487308,I am much more uncomfortable in social situations than when I am by myself.,mot,no,2,2,0.002307692307692308,False
3,SRS_55,0.3076923076923077,0.1902834008097166,-0.11740890688259109,2.4495252629685433,0.015002664960603974,-0.15585956013511196,I get too close to others or invade their personal space without realizing it.,com,no,,1,0.003076923076923077,False
4,SRS_12,1.2591093117408907,1.1538461538461537,-0.10526315789473684,2.1381854518370154,0.033487333476531295,-0.13604948234203718,I am able to communicate my feelings to others.,com,yes,,4,0.0038461538461538464,False
5,SRS_14,0.6761133603238867,0.5789473684210527,-0.09716599190283401,1.9844868057401526,0.048312705088442376,-0.12626987168189313,I am not well coordinated.,rrb,no,1,1,0.004615384615384616,False
6,SRS_52,0.680161943319838,0.5668016194331984,-0.11336032388663968,1.9430082086487448,0.05315601732975477,-0.12363065175000572,I get overly loud without realizing it.,awr,no,1,1,0.005384615384615385,False
7,SRS_9,0.4331983805668016,0.32793522267206476,-0.10526315789473684,1.8761897711151723,0.061813264326490217,-0.11937909638115962,I am overly dependent on others for help with meeting my everyday needs.,mot,no,1,1,0.006153846153846154,False
8,SRS_60,0.8704453441295547,0.7773279352226721,-0.0931174089068826,1.8211342329685738,0.06980112655130943,-0.11587599637714838,Other people think I am emotionally distant and do not show my feelings.,com,no,,8,0.006923076923076923,False
9,SRS_37,0.854251012145749,0.757085020242915,-0.09716599190283401,1.8071074244782788,0.07196722856954448,-0.11498349192559298,I have difficulty relating to adults outside of my family.,com,no,2,2,0.007692307692307693,False
10,SRS_18,0.757085020242915,0.8421052631578947,0.08502024291497975,-1.7635939899727173,0.07904171092532605,0.11221479838952965,"I have difficulty making friends, even when trying my best.",com,no,,5,0.008461538461538463,False
11,SRS_41,0.8178137651821862,0.708502024291498,-0.10931174089068826,1.7319349203208172,0.084538677352952,-0.11020038002658036,I sometimes seem to wander aimlessly from one activity to another.,com,no,1,1,0.009230769230769232,False
12,SRS_58,0.7165991902834008,0.6275303643724697,-0.08906882591093117,1.7247652335704822,0.08582581682278628,-0.10974418378312563,I concentrate too much on parts of things rather than seeing the whole picture.,cog,no,1,1,0.01,False
13,SRS_51,0.44129554655870445,0.5222672064777328,0.08097165991902834,-1.7091210655883493,0.08868967241478153,0.10874876921147915,I have difficulty answering questions directly and end up talking around the subject.,com,no,1,1,0.01076923076923077,False
14,SRS_17,0.6842105263157895,0.5991902834008097,-0.08502024291497975,1.6404345309142347,0.1021928367599278,-0.10437834966800452,I recognize when something is unfair.,cog,yes,3,3,0.011538461538461539,False
15,SRS_6,1.5060728744939271,1.4210526315789473,-0.08502024291497975,1.548311580310559,0.12283279293147094,-0.0985167066890556,I would rather be alone than with others.,mot,no,2,2,0.012307692307692308,False
16,SRS_34,0.6680161943319838,0.7449392712550608,0.07692307692307693,-1.5107039956589774,0.13214731137802252,0.09612379338044329,I avoid people who want to be emotionally close to me.,mot,no,,2,0.013076923076923078,False
17,SRS_10,0.5748987854251012,0.4939271255060729,-0.08097165991902834,1.4861210952283235,0.13852754102488307,-0.09455962088306571,"I take things too literally, and because of that, I misinterpret the intended meaning of parts of a conversation.",cog,no,1,1,0.013846153846153847,False
18,SRS_19,0.7125506072874493,0.7935222672064778,0.08097165991902834,-1.4170967734442563,0.1577198461484642,0.09016770846047181,I get frustrated trying to get ideas across in conversations.,com,no,1,1,0.014615384615384617,False
19,SRS_25,1.5263157894736843,1.437246963562753,-0.08906882591093117,1.4054351701586343,0.16115355749059318,-0.08942569841222085,"I do not mind being out of step with or ""not on the same wavelength"" as others.",awr,no,7,7,0.015384615384615385,False
20,SRS_5,0.5020242914979757,0.43724696356275305,-0.06477732793522267,1.235743139055443,0.2177327955644501,-0.07862845303328361,I do not recognize when others are trying to take advantage of me.,cog,no,1,1,0.016153846153846154,False
21,SRS_20,0.4493927125506073,0.5141700404858299,0.06477732793522267,-1.2357431390554428,0.21773279556445016,0.0786284530332836,I have sensory interests that others find unusual (e.g. smelling or looking at things in a special way).,rrb,no,1,1,0.016923076923076926,False
22,SRS_54,0.19433198380566802,0.24696356275303644,0.05263157894736842,-1.2352179397898273,0.2179278013544274,0.07859503540425988,I tend to think about people in the same way that I do objects.,awr,no,1,1,0.017692307692307695,False
23,SRS_40,0.9959514170040485,0.9352226720647774,-0.06072874493927125,1.121738702889106,0.26306729166306,-0.07137452446885512,I am imaginative.,cog,yes,7,7,0.018461538461538463,False
24,SRS_22,0.6153846153846154,0.562753036437247,-0.05263157894736842,1.0310988767412275,0.3035071184385425,-0.06560725043918826,I interact appropriately with other adults.,com,yes,3,3,0.019230769230769232,False
25,SRS_28,0.8097165991902834,0.7449392712550608,-0.06477732793522267,1.0243974433663943,0.30665386514821236,-0.06518084844453789,I think or talk about the same thing over and over.,rrb,no,1,1,0.02,False
26,SRS_49,1.0,0.9392712550607287,-0.06072874493927125,1.018342658882406,0.30951560524056915,-0.06479559173351152,"I do extremely well at certain kinds of intellectual tasks, but do not do as well at most other tasks.",rrb,no,1,1,0.02076923076923077,False
27,SRS_24,0.7408906882591093,0.8016194331983806,0.06072874493927125,-1.0044926062175612,0.31612825541907197,0.06391433398580622,I have more difficulty than others with changes in my routine.,rrb,no,,1,0.02153846153846154,False
28,SRS_3,1.5991902834008098,1.6558704453441295,0.05668016194331984,-0.9753299928118021,0.3303547041596202,0.06205876132994245,I feel self-confident when interacting with others.,mot,yes,4,4,0.02230769230769231,False
29,SRS_59,0.9554655870445344,0.8987854251012146,-0.05668016194331984,0.9310149900297067,0.3527585693397949,-0.05923906522579481,I am more suspicious than most people.,cog,no,8,8,0.023076923076923078,False
30,SRS_50,0.39271255060728744,0.4331983805668016,0.04048582995951417,-0.9282165040535048,0.3542051201458235,0.05906100182718894,I have repetitive behaviors that others consider odd.,rrb,no,1,1,0.023846153846153847,False
31,SRS_64,1.4817813765182186,1.4210526315789473,-0.06072874493927125,0.9075170410058957,0.3650215688151859,-0.05774392653329156,I am much more tense in social settings than when I am by myself.,mot,no,2,2,0.024615384615384615,False
32,SRS_11,1.5020242914979758,1.5465587044534412,0.044534412955465584,-0.8664840053946187,0.3870691212775884,0.055133056999481754,I have good self-confidence.,mot,yes,4,4,0.025384615384615387,False
33,SRS_2,0.8663967611336032,0.8218623481781376,-0.044534412955465584,0.7714155606501043,0.4412010002487129,-0.049083996716407834,My facial expressions send the wrong message to others about how I actually feel.,awr,no,1,1,0.026153846153846156,False
34,SRS_65,0.9433198380566802,0.9068825910931174,-0.03643724696356275,0.7269119304660902,0.4679710674599119,-0.04625229853808813,I find myself staring or gazing off into space.,mot,no,1,1,0.026923076923076925,False
35,SRS_35,0.5182186234817814,0.48582995951417,-0.032388663967611336,0.706389270315623,0.4806145824482567,-0.044946472943140886,I have trouble keeping up with the flow of a normal conversation.,com,no,,5,0.027692307692307693,False
36,SRS_61,0.5708502024291497,0.5384615384615384,-0.032388663967611336,0.656838661539996,0.5118986644716508,-0.04179364320713035,I tend to be inflexible.,com,no,1,1,0.02846153846153846,False
37,SRS_32,0.5870445344129555,0.611336032388664,0.024291497975708502,-0.5875680717072322,0.5573611820727749,0.03738606112383711,I have good personal hygiene.,awr,yes,,,0.029230769230769234,False
38,SRS_33,0.757085020242915,0.7854251012145749,0.02834008097165992,-0.5376861038160357,0.5912798457921263,0.03421214751219556,"My behavior is socially awkward, even when I am trying to be polite.",com,no,,5,0.030000000000000002,False
39,SRS_31,1.048582995951417,1.0769230769230769,0.02834008097165992,-0.5253805582019282,0.5997918820857482,0.03342916439475957,I can\t get my mind off something once I start thinking about it.,rrb,no,,1,0.03076923076923077,False
40,SRS_48,0.6153846153846154,0.5910931174089069,-0.024291497975708502,0.5099883388145972,0.6105168797715665,-0.03244978092830566,I have a good sense of humor and can understand jokes.,cog,yes,3,3,0.03153846153846154,False
41,SRS_15,0.8218623481781376,0.7975708502024291,-0.024291497975708502,0.48591113379465967,0.6274627054493522,-0.030917785059382648,"When people change their tone or facial expression, I usually pick up on that and understand what it means.",cog,yes,3,3,0.03230769230769231,False
42,SRS_46,0.8137651821862348,0.7894736842105263,-0.024291497975708502,0.402009623833384,0.6880260002542083,-0.025579259821480634,Others feel that I have overly serious facial expressions.,com,no,8,8,0.03307692307692307,False
43,SRS_36,0.7935222672064778,0.7732793522267206,-0.020242914979757085,0.36696280945797505,0.7139622199217487,-0.023349284423689318,I have difficulty relating to family members.,com,no,,,0.03384615384615385,False
44,SRS_62,0.41700404858299595,0.4331983805668016,0.016194331983805668,-0.3557176880887953,0.7223568380483518,0.022633774485187073,"When I tell someone my reason for doing something, it strikes the person as unusual or illogical.",cog,no,1,1,0.03461538461538462,False
45,SRS_56,0.2145748987854251,0.22672064777327935,0.012145748987854251,-0.34579222349209726,0.7297944013401656,0.02200223229635363,I sometimes make the mistake of walking between two people who are trying to talk to one another.,awr,no,,1,0.03538461538461539,False
46,SRS_47,0.6437246963562753,0.6639676113360324,0.020242914979757085,-0.33573175235263875,0.737359315692947,0.021362099846914128,I laugh at inappropriate times.,com,no,1,1,0.036153846153846154,False
47,SRS_8,0.5951417004048583,0.611336032388664,0.016194331983805668,-0.3062226889947216,0.7596941035497978,0.019484483108481176,I behave in ways that seem strange or bizarre to others.,rrb,no,,1,0.036923076923076927,False
48,SRS_4,0.6680161943319838,0.6477732793522267,-0.020242914979757085,0.2987898015132527,0.7653526793428697,-0.019011539803543965,"When under stress, I engage in rigid or inflexible patterns of behavior that seem odd to people.",rrb,no,1,1,0.03769230769230769,False
49,SRS_53,0.47368421052631576,0.48582995951417,0.012145748987854251,-0.2894825580245798,0.7724559532763038,0.018419334081829157,I tend to talk in a monotone voice (i.e. less inflection of voice than most people demonstrate).,com,no,1,1,0.038461538461538464,False
50,SRS_7,1.0890688259109311,1.105263157894737,0.016194331983805668,-0.28664919182684306,0.7746222192688023,0.01823905130787411,I am usually aware of how others are feeling.,awr,yes,3,3,0.039230769230769236,False
51,SRS_13,0.7813765182186235,0.7692307692307693,-0.012145748987854251,0.20232726281451044,0.8398281148548195,-0.012873775446346868,I am awkward in turn-taking interactions with others (e.g. I have a hard time keeping up with the give-and-take of a conversation).,com,no,5,5,0.04,False
52,SRS_27,1.194331983805668,1.1821862348178138,-0.012145748987854251,0.20140952247069652,0.8405448098073739,-0.012815381026633174,I avoid starting social interactions with other adults.,mot,no,2,2,0.04076923076923077,False
53,SRS_23,1.3157894736842106,1.3036437246963564,-0.012145748987854251,0.19051268190651535,0.8490645307262074,-0.01212203166507669,I do not join group activities or social events unless prompted or strongly urged to do so.,mot,no,2,2,0.04153846153846154,False
54,SRS_38,0.8097165991902834,0.8016194331983806,-0.008097165991902834,0.14960938175113506,0.8811953893389515,-0.009519417000647363,I respond appropriately to mood changes in others (e.g. when a friend\s mood changes from happy to sad).,com,yes,3,3,0.04230769230769231,False
55,SRS_42,0.7813765182186235,0.7732793522267206,-0.008097165991902834,0.1390697051003036,0.8895088490313238,-0.008848793434685797,"I am overly sensitive to certain sounds, textures, or smells.",cog,no,1,1,0.04307692307692308,False
56,SRS_45,1.4048582995951417,1.3967611336032388,-0.008097165991902834,0.13457169329410404,0.8930605598035415,-0.008562591797088804,"When others around me are paying attention to something, I get interested in what they are attending to.",awr,yes,3,3,0.04384615384615385,False
57,SRS_63,0.17813765182186234,0.17408906882591094,-0.004048582995951417,0.10954451150103321,0.9128599263368345,-0.0069701503535732285,My way of greeting another person is unusual.,rrb,no,,1,0.04461538461538462,False
58,SRS_44,0.20242914979757085,0.20647773279352227,0.004048582995951417,-0.10699649613959518,0.9148789659334202,0.006808024018542105,"I have more trouble than most people with understanding chains of causation, i.e. how events are related to one another.",cog,no,1,1,0.045384615384615384,False
59,SRS_30,0.8259109311740891,0.8218623481781376,-0.004048582995951417,0.07816830022114776,0.9377577211691485,-0.004973729837843244,I become upset in situations with lots of things going on.,cog,no,,1,0.046153846153846156,False
60,SRS_39,0.4574898785425101,0.4534412955465587,-0.004048582995951417,0.07544059000807352,0.9399254785594462,-0.004800169793203989,"People think I am interested in too few topics, or that I get too carried away with those topics.",rrb,no,1,1,0.04692307692307693,False
61,SRS_43,1.8137651821862348,1.8178137651821862,0.004048582995951417,-0.0729798514423656,0.9418814538365936,0.004643596747701307,I enjoy small talk (casual conversation with others).,mot,yes,,2,0.047692307692307694,False
62,SRS_57,1.2388663967611335,1.2348178137651822,-0.004048582995951417,0.07004471761023616,0.9442149734961915,-0.00445683865423344,I tend to isolate myself.,com,no,2,2,0.048461538461538466,False
63,SRS_29,0.7246963562753036,0.7246963562753036,0.0,0.0,1.0,0.0,I am regarded by others as odd or weird.,rrb,no,,7,0.04923076923076923,False
64,SRS_16,0.6639676113360324,0.6639676113360324,0.0,0.0,1.0,0.0,I avoid eye contact or am told that I have unusual eye contact.,com,no,,1,0.05,False
